DefaultSC.A1ModJulian     DefaultSC.MOON_INERTIAL.X   DefaultSC.MOON_INERTIAL.Y   DefaultSC.MOON_INERTIAL.Z   DefaultSC.MOON_INERTIAL.VX   DefaultSC.MOON_INERTIAL.VY   DefaultSC.MOON_INERTIAL.VZ   DefaultSC.ElapsedSecs     
21545.28296123211         -6838.984144340735          1491.66067478637            0.153243872904568           -0.1783475541234872          -0.8177031910124833          2.832301533861603e-06        24479.99999995809         
21545.28365567656         -6849.508925727976          1442.560520696919           0.1534102666773833          -0.1724769874320951          -0.8189615927948326          2.714033613515632e-06        24540.00000015367         
21545.284350121           -6859.68120529328           1393.386126592988           0.1535695421334822          -0.1665975437895366          -0.8201778475492996          2.595025133000917e-06        24600.00000003492         
21545.28504456544         -6869.50045949535           1344.140023185173           0.1537216549913865          -0.1607095257948556          -0.8213518926692333          2.475281566494125e-06        24659.99999991618         
21545.28573900989         -6878.966182962118          1294.824744875485           0.153866561333416           -0.1548132364886085          -0.8224836677207167          2.354808456672686e-06        24720.00000011176         
21545.28643345433         -6888.077888516826          1245.442829626671           0.154004217532929           -0.1489089793372602          -0.8235731144456793          2.233611415047854e-06        24779.99999999302         
21545.28712789878         -6896.835107202991          1195.996818831598           0.1541345803416334          -0.1429970582175584          -0.8246201767649006          2.111696121243067e-06        24839.99999987427         
21545.28782234322         -6905.237388308742          1146.489257182402           0.1542576068168273          -0.137077777400885           -0.8256248007809004          1.989068322882925e-06        24900.00000006985         
21545.28851678767         -6913.284299389925          1096.922692539636           0.1543732543941587          -0.1311514415375888          -0.8265869347807143          1.865733835482164e-06        24959.99999995111         
21545.28921123211         -6920.975426292338          1047.299675801012           0.1544814808585215          -0.1252183556412984          -0.827506529238562           1.741698541890546e-06        25020.00000014668         
21545.28990567656         -6928.310373173212          997.6227607700275           0.1545822443295037          -0.1192788250732149          -0.828383536818396           1.616968392348372e-06        25080.00000002794         
21545.290600121           -6935.288762521348          947.8945040247054           0.1546755032904912          -0.113333155526389           -0.8292179123763432          1.491549403764836e-06        25139.9999999092          
21545.29129456545         -6941.910235176794          898.1174647857551           0.1547612166032195          -0.1073816530099786          -0.830009612963031           1.365447659884556e-06        25200.00000010477         
