DefaultSC.A1ModJulian     DefaultSC.EarthMJ2000Eq.X   DefaultSC.EarthMJ2000Eq.Y   DefaultSC.EarthMJ2000Eq.Z   DefaultSC.EarthMJ2000Eq.VX   DefaultSC.EarthMJ2000Eq.VY   DefaultSC.EarthMJ2000Eq.VZ   DefaultSC.ElapsedSecs     
21545.09546123211         -6206.107563208392          3199.249309214664           -0.02914919698256365        -3.462176813289346           -6.726600286941077           -9.406449231373347e-06       8279.99999995809          
21545.09615567656         -6400.596948499103          2789.186681536009           -0.029690431049917          -3.018513236579909           -6.937348999579817           -8.629181671326217e-06       8340.000000153668         
21545.096850121           -6568.073356943338          2367.352651983636           -0.03018407099109128        -2.562061774388657           -7.118840727804075           -7.820528303764557e-06       8400.000000034925         
21545.09754456544         -6707.82719883431           1935.526515323366           -0.03062833373757882        -2.094753752264703           -7.270300666609867           -6.98384281723872e-06        8459.999999916181         
21545.09823900989         -6819.26621808925           1495.530232426315           -0.03102164048408551        -1.618567558471213           -7.391081946780303           -6.122577892092736e-06       8520.000000111759         
21545.09893345433         -6901.918060651751          1049.220664559856           -0.03136262219004594        -1.135520098252653           -7.480668524606497           -5.240270556997849e-06       8579.999999993015         
21545.09962789878         -6955.432324482871          598.48165165838             -0.0316501241979532         -0.6476580659239014          -7.538677490573606           -4.340527390904026e-06       8639.999999874271         
21545.10032234322         -6979.58208143243           145.2159698138749           -0.03188320995403283        -0.1570490756858716          -7.564860784918006           -3.427009395581787e-06       8700.000000069849         
21545.10101678767         -6974.264863763698          -308.662796139558           -0.03206116381649209        0.3342273070549831           -7.559106311026879           -2.503416756009415e-06       8759.999999951106         
21545.10171123211         -6939.503110631146          -761.2384286251763          -0.03218349294654006        0.8240885914665369           -7.521438440786902           -1.573473494562036e-06       8820.000000146683         
21545.10240567656         -6875.444072366857          -1210.600265326677          -0.03224992827817803        1.310458401413901            -7.452017909170499           -6.409121256364121e-07       8880.00000002794          
21545.103100121           -6782.359173000743          -1654.851362547861          -0.03226042456818862        1.791275487072828            -7.351141098551691           2.905416477205449e-07        8939.999999909196         
21545.10379456545         -6660.642834007213          -2092.116597407491          -0.03221515953132195        2.264502665349347            -7.219238716444345           1.217184111966739e-06        9000.000000104774         
21545.10448900989         -6510.810764820271          -2520.550672664898          -0.03211453207033074        2.728135646852548            -7.056873873528711           2.135348525741265e-06        9059.99999998603          
21545.10518345433         -6333.497728174879          -2938.345988477822          -0.03195915961419932        3.180211707857311            -6.864739571953471           3.041419853272506e-06        9119.999999867287         
21545.10587789878         -6129.454790799122          -3343.740346084975          -0.03174987458160768        3.618818166635659            -6.643655616945925           3.931849179820083e-06        9180.000000062864         
